INGREDIENT,Subquery,Subquery,Subquery,Subquery,Subquery
apple,One red apple,One green apple,manzana roja,manzana verde troceada,manzana cortada
avocado,avocado,avocado plain,avocado fresh,aguacate cortado,aguacate maduro
banana,banana,banana medium,banana natural,banana food,platano
cheese,mozzarella cheese,queso mozzarella,queso entero,whole cheese,queso cocina
grated_cheese,grated cheese,grated cheese cheddar,queso gratinado,queso gratinado 4 quesos,grated mozzarella cheese
orange,one orange,fresh oranges,una naranja,naranja cortada,naranja natural
kiwi,un kiwi,varios kiwis,kiwi cortado,one kiwi,kiwi sliced
lemon,lemon sliced,one lemon,limon fresco,fresh lemon photo,un limon
chocolate,chocolate,chocolate bar,Chocolate 85%,chocolate tableta,chocolate negro
pineapple,una piña,piña natural,piña cortada,sliced pineapple,fresh pineapple
melon,sliced melon,melon honeydew,melon cantaloupe,melon cortado,melon druit
watermelon,watermelon fruit,watermelon sliced,una sandia,sandia cortada,sandia fruta
strawberry,una fresa,fresas cortadas,fresas frescas,one strawberry,a few strawberries
egg,egg fresh,several eggs,carton de huevos,un huevo,huevo fresco
paprika,un pimiento rojo,un pimiento verde,sliced paprika,pimiento rojo cortado,pimiento verde cortado
beef,beef,beef steak uncooked,beef raw,ternera carne cruda,entrecote crudo
whole_chicken,pollo entero crudo,one whole chicken,whole chicken raw,un pollo entero,pollo entero corral crudo
chicken_breast,chicken breast raw,bonesless chicken,bonesless chicken sliced,pechuga de pollo supermercado,pechuga de pollo cortada
almond,almonds,one almond,one almond raw natural,una almendra,una almendra natural
pork,pork raw, pork tenderloin raw,pork boneless,pork sliced,cerdo cortado
